age,motherEducation,fatherEducation,travelTime,studyTime,failures,universitySupport,paid,higher,internet,romantic,freeTime,goOut,Dalc,Walc,absences,finalGrade_cat,EPSGrade_cat,DSGrade_cat,university_CM,university_PR,sex_F,sex_M,address_R,address_U,motherJob_at_home,motherJob_health,motherJob_other,motherJob_services,motherJob_teacher,fatherJob_at_home,fatherJob_health,fatherJob_other,fatherJob_services,fatherJob_teacher,reason_course,reason_home,reason_other,reason_reputation
18,2,2,1,1,2,0,0,1,1,0,3,3,1,2,0,3,3,3,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
16,4,4,1,1,0,0,1,1,1,0,5,5,2,5,8,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
15,3,4,2,3,2,0,0,1,1,1,2,2,2,2,0,3,2,3,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
15,1,1,3,1,0,0,0,1,1,1,3,3,1,2,0,3,3,3,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
17,2,2,1,1,0,0,0,1,1,1,4,4,1,3,12,2,3,2,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
16,3,4,1,1,0,0,0,1,1,0,2,1,1,4,16,2,2,2,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
15,3,4,4,2,0,0,0,1,0,1,3,3,1,1,0,3,3,3,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
15,4,4,1,3,0,0,0,1,1,1,3,3,1,1,0,3,2,3,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
17,3,4,3,2,0,0,0,1,0,0,4,5,2,4,0,3,3,3,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
16,3,3,2,1,2,0,0,1,1,1,3,2,1,1,0,3,3,3,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
16,1,1,1,2,1,0,0,1,0,1,4,4,1,3,0,2,2,2,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
15,4,4,2,1,0,0,0,1,1,0,3,2,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0
15,4,3,2,4,0,1,0,1,1,0,2,2,1,1,0,3,3,3,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
16,2,2,2,1,2,0,0,1,1,0,3,3,2,2,8,3,3,3,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
15,4,4,1,3,0,0,1,1,1,0,2,2,1,1,2,2,3,2,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
16,1,1,1,1,0,0,0,1,1,0,4,4,3,3,2,2,2,2,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0
17,2,1,1,1,3,0,0,1,1,0,4,5,1,2,0,3,3,3,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0
15,1,1,1,2,0,0,1,1,1,0,4,2,1,2,0,2,3,2,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
15,3,2,1,2,3,0,0,1,1,0,3,2,1,1,0,3,3,3,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
15,1,2,1,2,0,0,1,1,1,0,3,2,1,1,2,2,3,2,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
16,4,4,1,1,0,0,0,0,1,1,3,2,2,1,0,3,3,3,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0
15,2,1,4,1,3,0,0,1,1,0,5,5,2,5,0,3,3,3,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
18,1,1,1,1,3,0,0,0,1,1,3,5,2,5,0,3,3,3,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
16,2,1,1,1,1,0,0,1,0,1,4,4,3,5,6,2,2,2,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
15,3,3,2,3,2,0,1,1,1,1,2,1,2,3,8,3,3,3,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
19,3,2,1,1,3,0,0,0,1,1,5,4,1,1,0,3,3,3,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0
17,4,4,1,1,0,1,0,1,0,1,2,1,1,1,0,2,2,2,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0
15,2,3,1,2,0,1,1,1,0,0,4,4,1,1,2,3,2,3,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
17,1,2,1,1,0,0,0,1,0,0,2,2,3,3,8,2,1,2,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
18,1,1,3,1,3,0,0,1,0,0,2,5,1,5,6,3,3,3,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
16,2,2,3,1,0,0,0,1,0,0,2,2,1,2,2,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
16,3,3,1,2,1,0,1,1,1,1,5,5,4,4,4,2,3,2,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
17,2,1,2,1,2,0,0,0,1,1,3,2,2,2,0,3,3,3,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
15,3,2,2,2,2,1,0,1,1,1,4,4,1,4,6,3,3,3,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
16,1,2,2,1,1,0,0,1,0,0,4,4,2,4,0,3,3,3,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
17,1,3,1,1,0,0,0,0,1,0,3,3,1,4,2,3,3,3,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
17,1,1,4,2,3,0,0,0,0,1,3,5,1,5,0,3,3,3,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
16,3,2,2,1,1,0,0,0,0,0,5,2,1,1,16,2,2,2,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0
16,2,2,1,2,0,0,0,0,1,0,3,5,2,4,4,3,3,3,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
16,4,2,1,2,0,0,1,1,1,1,2,3,1,1,0,1,2,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
16,2,2,1,2,0,0,1,1,1,0,1,5,1,1,0,3,3,3,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0
16,4,4,1,2,0,0,1,1,1,1,4,2,1,1,0,2,2,2,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
16,3,4,3,1,2,0,0,1,1,0,4,5,2,4,0,3,3,3,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
16,1,0,2,2,0,0,1,1,1,1,3,2,1,1,2,1,2,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
17,4,4,1,2,0,0,1,1,1,0,4,4,1,3,0,3,2,2,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
16,1,3,1,2,3,0,0,1,1,1,3,5,1,1,0,3,3,3,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
16,3,3,2,2,0,0,1,1,1,0,4,5,1,1,4,3,3,2,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
17,4,3,2,2,0,0,1,1,1,0,4,4,4,4,4,3,3,3,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
16,2,2,2,2,0,0,1,1,1,0,4,4,1,4,2,2,2,2,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
17,3,3,1,2,0,0,0,1,1,0,3,4,1,4,4,3,3,3,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
16,4,2,1,1,0,0,0,1,1,1,3,3,3,4,10,3,3,3,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
17,4,3,1,2,0,0,0,1,1,1,2,3,1,1,4,2,3,3,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
16,4,3,1,2,0,0,1,1,1,0,4,3,2,3,10,3,3,3,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
16,3,3,1,2,0,0,1,1,1,1,2,3,1,2,2,2,2,2,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
17,2,4,1,2,0,0,0,1,0,0,4,2,2,3,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
17,3,3,1,2,0,0,0,1,1,1,3,3,2,3,56,3,3,3,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
16,3,2,1,2,0,0,1,1,1,0,2,2,1,2,14,2,2,2,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
17,3,3,1,2,0,0,0,1,1,1,3,4,2,3,12,2,2,2,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
16,1,2,1,1,0,0,1,1,1,1,3,3,1,2,2,2,2,2,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
16,2,1,1,2,0,0,1,1,1,1,2,3,1,2,0,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
17,3,3,1,2,0,0,0,1,1,1,3,3,1,3,6,3,3,3,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
17,1,2,1,2,0,0,0,1,0,0,1,3,1,5,4,3,3,3,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
16,2,3,1,2,0,0,0,1,1,0,3,3,1,1,10,2,2,2,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0
17,1,1,1,2,0,0,0,1,1,0,3,3,1,1,0,3,3,3,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
17,1,2,2,2,0,0,1,1,1,0,4,4,4,5,12,3,3,3,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0
16,3,3,1,1,0,0,0,1,1,0,3,2,3,4,8,3,3,3,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
16,2,3,2,1,0,0,0,1,1,0,3,3,1,1,0,2,2,2,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0
17,2,4,1,2,0,0,0,1,1,1,3,2,1,1,0,1,2,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0
17,4,4,1,1,0,0,0,1,1,0,2,3,1,2,4,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0
16,3,3,3,1,0,0,1,1,1,0,3,4,3,5,8,3,3,3,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
17,4,4,2,1,1,0,0,1,1,0,2,4,2,3,24,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0
16,4,4,1,2,0,0,1,1,1,0,5,2,1,2,0,3,3,3,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
16,4,3,1,2,0,0,0,1,1,0,3,5,1,5,2,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
16,2,3,1,2,0,1,1,1,0,0,4,3,1,3,6,3,3,3,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
17,1,1,1,2,0,0,1,1,0,0,4,4,1,3,4,3,3,3,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
17,2,2,1,1,0,0,0,1,1,0,3,2,1,2,18,3,3,3,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
16,2,2,2,4,0,0,1,1,1,0,3,5,1,1,6,2,3,3,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
17,3,4,1,3,1,0,1,1,1,1,4,3,3,4,28,3,3,3,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
16,3,1,1,2,3,0,1,1,1,0,3,3,2,2,5,3,3,3,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
16,4,3,1,2,0,0,1,1,1,1,3,2,1,1,10,2,2,2,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
16,1,1,2,1,0,0,1,1,0,0,3,2,1,4,6,3,3,3,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0
17,4,3,2,3,0,0,1,1,1,1,4,2,1,1,6,3,3,3,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
19,3,3,1,4,0,0,1,1,1,0,3,3,1,2,10,3,3,3,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
17,4,4,1,2,0,0,1,1,1,1,3,5,4,5,13,2,2,2,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
16,2,2,1,2,0,1,1,1,1,0,3,4,1,1,0,2,2,2,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
18,2,2,1,2,1,0,1,1,1,0,4,4,2,4,15,3,3,3,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
17,4,4,1,1,0,0,1,1,0,0,2,1,1,2,12,3,3,3,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
17,3,2,2,2,0,0,1,1,1,0,4,4,1,3,2,1,2,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
17,4,3,1,2,2,0,1,1,1,1,4,5,2,4,22,3,3,3,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
18,3,3,1,2,1,0,1,1,1,0,2,4,2,4,13,3,3,3,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
17,2,3,2,1,0,0,1,1,0,0,3,3,1,4,3,3,3,3,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0
17,2,2,1,3,0,0,1,1,1,0,3,3,1,1,4,3,3,3,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0
17,2,1,2,2,0,0,0,1,1,0,2,5,1,2,2,3,3,3,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
17,1,1,1,3,1,0,0,1,0,1,3,4,1,1,0,3,3,3,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1
16,2,3,1,2,0,1,0,1,1,0,3,1,1,1,2,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0
18,2,2,2,2,0,0,1,1,1,0,3,3,5,5,0,2,2,2,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0
16,4,4,1,3,0,0,0,1,1,0,3,2,1,1,0,2,2,2,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
18,3,1,1,2,1,0,0,1,1,1,3,3,1,1,16,3,3,3,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
17,3,2,1,2,0,0,0,1,1,0,3,4,1,3,10,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
17,2,3,1,2,0,0,1,1,1,0,3,3,1,3,2,2,2,2,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
18,2,1,4,2,0,1,1,1,1,1,3,2,4,5,14,3,3,3,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
17,2,1,2,3,0,0,0,1,1,1,2,3,1,2,10,2,2,3,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
17,4,3,1,2,0,0,0,1,1,1,2,3,1,2,14,2,2,2,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
17,2,2,2,2,0,0,1,1,1,0,5,2,1,1,4,2,2,2,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
17,4,4,1,2,0,1,0,1,1,1,5,5,1,3,14,3,2,3,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
16,4,4,1,2,0,0,1,1,1,0,2,4,2,4,2,2,2,2,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
16,1,1,2,2,0,0,1,1,1,0,4,2,1,1,18,3,3,3,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0
16,3,2,2,3,0,0,0,1,1,1,3,3,1,3,10,3,2,3,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1
17,2,2,1,2,0,0,1,1,1,1,4,2,5,5,4,2,2,2,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0
16,2,1,1,1,0,0,0,1,1,1,5,2,1,1,20,2,2,2,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0
17,2,1,3,2,0,0,0,1,0,0,1,1,1,1,2,2,2,2,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
18,2,2,1,2,1,0,0,0,1,0,5,4,3,5,0,3,3,3,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
17,4,3,2,2,0,0,0,1,1,1,5,5,1,4,14,2,2,2,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
17,4,4,2,2,0,0,1,1,1,0,3,3,2,3,2,2,3,2,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
16,4,3,1,1,0,0,0,1,1,0,4,5,1,1,0,3,3,3,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
16,4,4,1,1,0,0,0,1,1,0,3,2,1,2,0,2,2,2,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0
18,2,1,2,3,0,0,1,1,1,1,4,4,1,1,0,3,3,3,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
16,2,1,3,1,0,0,0,1,1,0,3,3,1,1,6,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
17,2,3,2,1,0,0,0,1,1,0,2,2,1,1,4,2,2,2,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
22,3,1,1,1,3,0,0,0,1,1,4,5,5,5,16,3,3,3,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
18,3,3,1,2,1,0,0,1,1,1,3,3,1,3,8,3,3,3,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
16,0,2,1,1,0,0,1,1,1,0,3,2,2,4,0,1,2,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
18,3,2,2,1,1,0,0,0,1,0,4,5,2,4,0,3,3,3,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
16,3,3,3,2,0,1,0,1,1,0,3,3,1,3,6,3,3,3,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1
18,2,1,1,1,1,0,0,0,1,0,2,5,2,5,4,3,3,3,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
16,2,1,2,1,0,0,0,1,0,0,3,2,1,3,0,3,3,3,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
17,2,1,1,1,0,0,0,1,1,0,4,2,2,4,0,2,3,2,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
17,1,1,2,1,1,0,0,1,1,0,4,4,1,2,2,3,3,3,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
17,4,2,1,4,0,0,1,1,1,0,2,3,1,1,6,2,2,2,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
19,4,3,1,2,0,0,0,1,1,0,3,1,1,1,12,2,2,2,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
18,2,1,1,2,0,0,0,1,1,0,2,4,1,2,8,2,1,2,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0
17,2,2,1,4,0,0,1,1,1,1,4,1,1,1,0,3,3,3,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0
18,4,3,1,2,0,0,1,1,1,1,1,2,1,3,21,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
18,4,3,1,2,0,0,1,1,1,0,3,2,1,1,2,3,3,3,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
